0.0064,0.003733333333333333,0.0005333333333333334,0,0,0,0,0.003733333333333334,0.002177777777777778,0.0003111111111111111,0,0,0,0,0.0005333333333333335,0.0003111111111111111,4.444444444444445e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003733333333333333,0.01066666666666666,0.006666666666666666,0.0002666666666666667,0,0,0,0.002177777777777777,0.006222222222222222,0.003888888888888889,0.0001555555555555556,0,0,0,0.0003111111111111111,0.0008888888888888889,0.0005555555555555554,2.222222222222223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005333333333333333,0.006666666666666666,0.01759999999999999,0.006933333333333336,0.0002666666666666667,0,0,0.0003111111111111111,0.003888888888888889,0.01026666666666667,0.004044444444444445,0.0001555555555555556,0,0,4.444444444444445e-05,0.0005555555555555554,0.001466666666666667,0.0005777777777777778,2.222222222222222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0002666666666666667,0.006933333333333336,0.0176,0.006933333333333335,0.0002666666666666669,0,0,0.0001555555555555556,0.004044444444444444,0.01026666666666668,0.004044444444444445,0.0001555555555555557,0,0,2.222222222222223e-05,0.0005777777777777778,0.001466666666666668,0.0005777777777777779,2.222222222222225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0002666666666666667,0.006933333333333335,0.0176,0.006666666666666667,0.0005333333333333335,0,0,0.0001555555555555556,0.004044444444444446,0.01026666666666667,0.003888888888888889,0.0003111111111111112,0,0,2.222222222222222e-05,0.0005777777777777779,0.001466666666666668,0.0005555555555555558,4.444444444444447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0002666666666666669,0.006666666666666668,0.01066666666666666,0.003733333333333337,0,0,0,0.0001555555555555557,0.003888888888888889,0.006222222222222224,0.00217777777777778,0,0,0,2.222222222222225e-05,0.0005555555555555558,0.000888888888888889,0.0003111111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0005333333333333335,0.003733333333333337,0.00639999999999999,0,0,0,0,0.0003111111111111112,0.00217777777777778,0.003733333333333328,0,0,0,0,4.444444444444447e-05,0.0003111111111111113,0.0005333333333333326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003733333333333334,0.002177777777777777,0.0003111111111111111,0,0,0,0,0.01066666666666666,0.006222222222222223,0.0008888888888888889,0,0,0,0,0.006666666666666666,0.003888888888888889,0.0005555555555555557,0,0,0,0,0.0002666666666666668,0.0001555555555555556,2.222222222222223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002177777777777777,0.006222222222222222,0.003888888888888889,0.0001555555555555556,0,0,0,0.006222222222222223,0.01777777777777778,0.01111111111111111,0.0004444444444444445,0,0,0,0.003888888888888889,0.01111111111111111,0.006944444444444443,0.0002777777777777779,0,0,0,0.0001555555555555556,0.0004444444444444446,0.0002777777777777778,1.111111111111112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003111111111111111,0.003888888888888889,0.01026666666666667,0.004044444444444444,0.0001555555555555556,0,0,0.0008888888888888888,0.01111111111111111,0.02933333333333335,0.01155555555555556,0.0004444444444444446,0,0,0.0005555555555555557,0.006944444444444443,0.01833333333333333,0.007222222222222222,0.0002777777777777777,0,0,2.222222222222223e-05,0.0002777777777777778,0.0007333333333333338,0.000288888888888889,1.111111111111112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0001555555555555556,0.004044444444444444,0.01026666666666668,0.004044444444444445,0.0001555555555555557,0,0,0.0004444444444444445,0.01155555555555556,0.02933333333333336,0.01155555555555556,0.0004444444444444448,0,0,0.0002777777777777779,0.007222222222222222,0.01833333333333334,0.007222222222222223,0.000277777777777778,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333341,0.000288888888888889,1.111111111111113e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0001555555555555556,0.004044444444444446,0.01026666666666667,0.003888888888888889,0.0003111111111111112,0,0,0.0004444444444444446,0.01155555555555556,0.02933333333333334,0.01111111111111111,0.0008888888888888889,0,0,0.0002777777777777777,0.007222222222222223,0.01833333333333332,0.006944444444444441,0.0005555555555555556,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333337,0.0002777777777777779,2.222222222222224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0001555555555555557,0.003888888888888889,0.006222222222222224,0.00217777777777778,0,0,0,0.0004444444444444448,0.01111111111111111,0.01777777777777778,0.006222222222222229,0,0,0,0.000277777777777778,0.006944444444444441,0.01111111111111111,0.003888888888888892,0,0,0,1.111111111111113e-05,0.0002777777777777779,0.0004444444444444446,0.0001555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0003111111111111112,0.00217777777777778,0.003733333333333328,0,0,0,0,0.0008888888888888889,0.006222222222222229,0.01066666666666664,0,0,0,0,0.0005555555555555556,0.003888888888888892,0.006666666666666657,0,0,0,0,2.222222222222224e-05,0.0001555555555555557,0.0002666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005333333333333336,0.0003111111111111111,4.444444444444445e-05,0,0,0,0,0.006666666666666666,0.003888888888888889,0.0005555555555555557,0,0,0,0,0.01759999999999999,0.01026666666666667,0.001466666666666667,0,0,0,0,0.006933333333333336,0.004044444444444445,0.0005777777777777781,0,0,0,0,0.0002666666666666667,0.0001555555555555555,2.222222222222222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003111111111111111,0.0008888888888888889,0.0005555555555555554,2.222222222222223e-05,0,0,0,0.003888888888888889,0.01111111111111111,0.006944444444444443,0.0002777777777777779,0,0,0,0.01026666666666667,0.02933333333333336,0.01833333333333333,0.0007333333333333336,0,0,0,0.004044444444444445,0.01155555555555556,0.007222222222222225,0.0002888888888888891,0,0,0,0.0001555555555555555,0.0004444444444444444,0.0002777777777777777,1.111111111111112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.444444444444445e-05,0.0005555555555555554,0.001466666666666667,0.0005777777777777779,2.222222222222222e-05,0,0,0.0005555555555555557,0.006944444444444443,0.01833333333333333,0.007222222222222222,0.0002777777777777778,0,0,0.001466666666666667,0.01833333333333333,0.04839999999999998,0.01906666666666667,0.0007333333333333337,0,0,0.0005777777777777781,0.007222222222222225,0.01906666666666668,0.007511111111111114,0.000288888888888889,0,0,2.222222222222222e-05,0.0002777777777777777,0.0007333333333333336,0.0002888888888888889,1.111111111111112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.222222222222223e-05,0.0005777777777777779,0.001466666666666668,0.0005777777777777779,2.222222222222225e-05,0,0,0.0002777777777777779,0.007222222222222222,0.01833333333333334,0.007222222222222223,0.000277777777777778,0,0,0.0007333333333333336,0.01906666666666666,0.04840000000000001,0.01906666666666667,0.0007333333333333343,0,0,0.0002888888888888891,0.007511111111111114,0.01906666666666668,0.007511111111111116,0.0002888888888888893,0,0,1.111111111111112e-05,0.0002888888888888889,0.0007333333333333338,0.000288888888888889,1.111111111111113e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.222222222222222e-05,0.0005777777777777779,0.001466666666666668,0.0005555555555555558,4.444444444444447e-05,0,0,0.0002777777777777778,0.007222222222222223,0.01833333333333332,0.006944444444444441,0.0005555555555555556,0,0,0.0007333333333333337,0.01906666666666667,0.04839999999999998,0.01833333333333333,0.001466666666666667,0,0,0.000288888888888889,0.007511111111111116,0.01906666666666667,0.007222222222222223,0.0005777777777777779,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333337,0.0002777777777777779,2.222222222222223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.222222222222225e-05,0.0005555555555555558,0.000888888888888889,0.0003111111111111113,0,0,0,0.000277777777777778,0.006944444444444441,0.01111111111111111,0.003888888888888892,0,0,0,0.0007333333333333343,0.01833333333333333,0.02933333333333334,0.01026666666666668,0,0,0,0.0002888888888888893,0.007222222222222223,0.01155555555555556,0.004044444444444448,0,0,0,1.111111111111113e-05,0.0002777777777777779,0.0004444444444444444,0.0001555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.444444444444446e-05,0.0003111111111111113,0.0005333333333333326,0,0,0,0,0.0005555555555555556,0.003888888888888892,0.006666666666666656,0,0,0,0,0.001466666666666667,0.01026666666666668,0.01759999999999997,0,0,0,0,0.0005777777777777779,0.004044444444444448,0.006933333333333323,0,0,0,0,2.222222222222223e-05,0.0001555555555555557,0.0002666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0002666666666666668,0.0001555555555555556,2.222222222222223e-05,0,0,0,0,0.006933333333333336,0.004044444444444445,0.0005777777777777781,0,0,0,0,0.0176,0.01026666666666667,0.001466666666666668,0,0,0,0,0.006933333333333336,0.004044444444444445,0.0005777777777777782,0,0,0,0,0.000266666666666667,0.0001555555555555557,2.222222222222225e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001555555555555556,0.0004444444444444446,0.0002777777777777778,1.111111111111112e-05,0,0,0,0.004044444444444445,0.01155555555555556,0.007222222222222224,0.000288888888888889,0,0,0,0.01026666666666667,0.02933333333333337,0.01833333333333334,0.0007333333333333341,0,0,0,0.004044444444444445,0.01155555555555556,0.007222222222222224,0.0002888888888888891,0,0,0,0.0001555555555555557,0.0004444444444444448,0.0002777777777777779,1.111111111111112e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.222222222222223e-05,0.0002777777777777778,0.0007333333333333338,0.000288888888888889,1.111111111111112e-05,0,0,0.0005777777777777781,0.007222222222222225,0.01906666666666668,0.007511111111111114,0.000288888888888889,0,0,0.001466666666666668,0.01833333333333334,0.0484,0.01906666666666668,0.0007333333333333339,0,0,0.0005777777777777782,0.007222222222222223,0.01906666666666667,0.007511111111111115,0.000288888888888889,0,0,2.222222222222225e-05,0.0002777777777777779,0.0007333333333333343,0.0002888888888888893,1.111111111111113e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333343,0.000288888888888889,1.111111111111113e-05,0,0,0.0002888888888888891,0.007511111111111114,0.01906666666666668,0.007511111111111116,0.0002888888888888893,0,0,0.0007333333333333341,0.01906666666666668,0.04840000000000002,0.01906666666666668,0.0007333333333333346,0,0,0.0002888888888888891,0.007511111111111115,0.01906666666666668,0.007511111111111116,0.0002888888888888893,0,0,1.111111111111112e-05,0.0002888888888888892,0.0007333333333333346,0.0002888888888888892,1.111111111111114e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333337,0.0002777777777777779,2.222222222222224e-05,0,0,0.000288888888888889,0.007511111111111116,0.01906666666666667,0.007222222222222222,0.0005777777777777778,0,0,0.0007333333333333339,0.01906666666666668,0.04840000000000001,0.01833333333333334,0.001466666666666667,0,0,0.0002888888888888891,0.007511111111111116,0.01906666666666667,0.007222222222222224,0.000577777777777778,0,0,1.111111111111113e-05,0.0002888888888888892,0.0007333333333333343,0.0002777777777777782,2.222222222222225e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.111111111111113e-05,0.0002777777777777779,0.0004444444444444447,0.0001555555555555557,0,0,0,0.0002888888888888892,0.007222222222222222,0.01155555555555556,0.004044444444444448,0,0,0,0.0007333333333333346,0.01833333333333334,0.02933333333333335,0.01026666666666668,0,0,0,0.0002888888888888893,0.007222222222222223,0.01155555555555556,0.004044444444444448,0,0,0,1.111111111111114e-05,0.0002777777777777782,0.000444444444444445,0.0001555555555555559,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.222222222222224e-05,0.0001555555555555557,0.0002666666666666663,0,0,0,0,0.0005777777777777779,0.004044444444444448,0.006933333333333324,0,0,0,0,0.001466666666666667,0.01026666666666668,0.01759999999999998,0,0,0,0,0.000577777777777778,0.004044444444444448,0.006933333333333323,0,0,0,0,2.222222222222225e-05,0.0001555555555555559,0.0002666666666666666,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,0.0001555555555555555,2.222222222222222e-05,0,0,0,0,0.006933333333333336,0.004044444444444445,0.0005777777777777782,0,0,0,0,0.01759999999999999,0.01026666666666667,0.001466666666666667,0,0,0,0,0.006666666666666668,0.003888888888888888,0.0005555555555555557,0,0,0,0,0.0005333333333333334,0.0003111111111111111,4.444444444444446e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001555555555555555,0.0004444444444444444,0.0002777777777777777,1.111111111111112e-05,0,0,0,0.004044444444444445,0.01155555555555556,0.007222222222222224,0.0002888888888888891,0,0,0,0.01026666666666667,0.02933333333333335,0.01833333333333333,0.0007333333333333336,0,0,0,0.003888888888888888,0.01111111111111111,0.006944444444444443,0.0002777777777777779,0,0,0,0.0003111111111111111,0.0008888888888888888,0.0005555555555555554,2.222222222222223e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222222e-05,0.0002777777777777777,0.0007333333333333337,0.0002888888888888889,1.111111111111112e-05,0,0,0.0005777777777777782,0.007222222222222224,0.01906666666666667,0.007511111111111116,0.000288888888888889,0,0,0.001466666666666667,0.01833333333333333,0.04839999999999999,0.01906666666666667,0.0007333333333333336,0,0,0.0005555555555555557,0.006944444444444443,0.01833333333333333,0.007222222222222224,0.0002777777777777779,0,0,4.444444444444446e-05,0.0005555555555555554,0.001466666666666667,0.0005777777777777778,2.222222222222223e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111112e-05,0.0002888888888888889,0.0007333333333333338,0.000288888888888889,1.111111111111113e-05,0,0,0.0002888888888888891,0.007511111111111115,0.01906666666666668,0.007511111111111116,0.0002888888888888893,0,0,0.0007333333333333336,0.01906666666666667,0.04840000000000002,0.01906666666666667,0.0007333333333333342,0,0,0.0002777777777777779,0.007222222222222224,0.01833333333333333,0.007222222222222225,0.0002777777777777782,0,0,2.222222222222223e-05,0.0005777777777777779,0.001466666666666667,0.0005777777777777779,2.222222222222226e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111112e-05,0.000288888888888889,0.0007333333333333337,0.0002777777777777779,2.222222222222223e-05,0,0,0.000288888888888889,0.007511111111111116,0.01906666666666667,0.007222222222222223,0.000577777777777778,0,0,0.0007333333333333336,0.01906666666666667,0.0484,0.01833333333333333,0.001466666666666667,0,0,0.0002777777777777779,0.007222222222222225,0.01833333333333333,0.006944444444444445,0.0005555555555555559,0,0,2.222222222222223e-05,0.0005777777777777779,0.001466666666666667,0.0005555555555555559,4.444444444444447e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111113e-05,0.0002777777777777779,0.0004444444444444445,0.0001555555555555557,0,0,0,0.0002888888888888893,0.007222222222222223,0.01155555555555556,0.004044444444444448,0,0,0,0.0007333333333333342,0.01833333333333333,0.02933333333333334,0.01026666666666668,0,0,0,0.0002777777777777782,0.006944444444444445,0.01111111111111111,0.003888888888888893,0,0,0,2.222222222222226e-05,0.0005555555555555559,0.0008888888888888891,0.0003111111111111114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222223e-05,0.0001555555555555557,0.0002666666666666663,0,0,0,0,0.000577777777777778,0.004044444444444448,0.006933333333333325,0,0,0,0,0.001466666666666667,0.01026666666666668,0.01759999999999996,0,0,0,0,0.0005555555555555559,0.003888888888888893,0.006666666666666657,0,0,0,0,4.444444444444447e-05,0.0003111111111111115,0.0005333333333333326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0.0001555555555555557,2.222222222222225e-05,0,0,0,0,0.006666666666666669,0.003888888888888888,0.0005555555555555557,0,0,0,0,0.01066666666666667,0.006222222222222224,0.0008888888888888893,0,0,0,0,0.003733333333333337,0.002177777777777779,0.0003111111111111114,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001555555555555557,0.0004444444444444448,0.000277777777777778,1.111111111111113e-05,0,0,0,0.003888888888888888,0.01111111111111111,0.006944444444444443,0.0002777777777777779,0,0,0,0.006222222222222224,0.01777777777777778,0.01111111111111111,0.0004444444444444448,0,0,0,0.002177777777777779,0.006222222222222229,0.003888888888888891,0.0001555555555555558,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222225e-05,0.0002777777777777779,0.0007333333333333343,0.0002888888888888892,1.111111111111113e-05,0,0,0.0005555555555555557,0.006944444444444443,0.01833333333333333,0.007222222222222224,0.0002777777777777779,0,0,0.0008888888888888893,0.01111111111111111,0.02933333333333334,0.01155555555555556,0.0004444444444444446,0,0,0.0003111111111111114,0.003888888888888891,0.01026666666666668,0.004044444444444447,0.0001555555555555557,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111112e-05,0.0002888888888888893,0.0007333333333333346,0.0002888888888888892,1.111111111111114e-05,0,0,0.0002777777777777779,0.007222222222222224,0.01833333333333333,0.007222222222222224,0.0002777777777777782,0,0,0.0004444444444444448,0.01155555555555556,0.02933333333333335,0.01155555555555556,0.0004444444444444451,0,0,0.0001555555555555558,0.004044444444444447,0.01026666666666668,0.004044444444444448,0.0001555555555555559,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111113e-05,0.0002888888888888893,0.0007333333333333343,0.0002777777777777782,2.222222222222225e-05,0,0,0.0002777777777777779,0.007222222222222225,0.01833333333333333,0.006944444444444443,0.0005555555555555559,0,0,0.0004444444444444446,0.01155555555555556,0.02933333333333334,0.01111111111111111,0.0008888888888888891,0,0,0.0001555555555555557,0.004044444444444448,0.01026666666666668,0.003888888888888892,0.0003111111111111115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111111111111114e-05,0.0002777777777777782,0.0004444444444444451,0.0001555555555555559,0,0,0,0.0002777777777777782,0.006944444444444445,0.01111111111111111,0.003888888888888893,0,0,0,0.0004444444444444451,0.01111111111111111,0.01777777777777778,0.006222222222222228,0,0,0,0.0001555555555555559,0.003888888888888892,0.006222222222222228,0.002177777777777782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222225e-05,0.0001555555555555559,0.0002666666666666666,0,0,0,0,0.0005555555555555559,0.003888888888888893,0.006666666666666657,0,0,0,0,0.0008888888888888893,0.006222222222222228,0.01066666666666665,0,0,0,0,0.0003111111111111115,0.002177777777777782,0.003733333333333331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005333333333333334,0.0003111111111111111,4.444444444444446e-05,0,0,0,0,0.003733333333333337,0.002177777777777779,0.0003111111111111114,0,0,0,0,0.006399999999999989,0.003733333333333328,0.0005333333333333325,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003111111111111111,0.0008888888888888888,0.0005555555555555553,2.222222222222223e-05,0,0,0,0.002177777777777779,0.006222222222222228,0.003888888888888891,0.0001555555555555558,0,0,0,0.003733333333333327,0.01066666666666664,0.006666666666666656,0.0002666666666666664,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444444444444445e-05,0.0005555555555555554,0.001466666666666667,0.0005777777777777778,2.222222222222223e-05,0,0,0.0003111111111111114,0.003888888888888891,0.01026666666666668,0.004044444444444447,0.0001555555555555557,0,0,0.0005333333333333325,0.006666666666666656,0.01759999999999997,0.006933333333333323,0.0002666666666666663,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222223e-05,0.0005777777777777778,0.001466666666666668,0.0005777777777777779,2.222222222222226e-05,0,0,0.0001555555555555558,0.004044444444444447,0.01026666666666668,0.004044444444444447,0.0001555555555555559,0,0,0.0002666666666666663,0.006933333333333323,0.01759999999999997,0.006933333333333323,0.0002666666666666666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222223e-05,0.0005777777777777779,0.001466666666666667,0.0005555555555555559,4.444444444444447e-05,0,0,0.0001555555555555557,0.004044444444444447,0.01026666666666668,0.003888888888888892,0.0003111111111111114,0,0,0.0002666666666666663,0.006933333333333323,0.01759999999999996,0.006666666666666656,0.0005333333333333326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222222222222226e-05,0.0005555555555555559,0.000888888888888889,0.0003111111111111115,0,0,0,0.0001555555555555559,0.003888888888888892,0.006222222222222228,0.002177777777777782,0,0,0,0.0002666666666666666,0.006666666666666656,0.01066666666666665,0.003733333333333331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444444444444447e-05,0.0003111111111111115,0.0005333333333333326,0,0,0,0,0.0003111111111111114,0.002177777777777782,0.003733333333333331,0,0,0,0,0.0005333333333333326,0.003733333333333331,0.006399999999999979
